brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Pennsylvania Brewing Company,1.004104219E9,4.0,4.0,John,Vienna Lager,4.0,Penn Pilsner,385.0
Pennsylvania Brewing Company,1.003695663E9,4.0,4.0,QXSTER1,Vienna Lager,4.0,Penn Pilsner,385.0
Pennsylvania Brewing Company,1.003495685E9,4.0,4.0,gwfrankpsu,Vienna Lager,4.0,Penn Pilsner,385.0
Pennsylvania Brewing Company,9.98934558E8,5.0,5.0,JFCasey3rd,Munich Dunkel Lager,5.0,Penn Dark,383.0
Carib Brewery Limited,9.84159354E8,1.0,1.0,Brent,American Adjunct Lager,1.0,Carib Lager,750.0
Carib Brewery Limited,9.80812801E8,4.0,3.5,Todd,American Adjunct Lager,4.0,Carib Lager,750.0
Brouwerij Rodenbach N.V.,1.003451729E9,5.0,5.0,Jason,Flanders Red Ale,5.0,Alexander Rodenbach,1786.0
Trinity Brewhouse,1.008198942E9,2.0,3.0,Jason,Märzen / Oktoberfest,1.0,Oktoberfest,2261.0
Trinity Brewhouse,1.00819877E9,2.0,3.0,Jason,Russian Imperial Stout,3.0,Russian Imperial Stout,1993.0
Trinity Brewhouse,1.005470084E9,4.0,4.0,Todd,Russian Imperial Stout,4.0,Russian Imperial Stout,1993.0
Breckenridge Brewery,1.009301434E9,4.0,3.0,ZAP,American Amber / Red Ale,4.0,Breckenridge Red Ale,2353.0
Breckenridge Brewery,1.008989255E9,4.5,4.0,ZAP,American Pale Ale (APA),4.0,Trademark Pale Ale,15053.0
Breckenridge Brewery,1.009314208E9,3.0,3.0,ZAP,Oatmeal Stout,3.0,Oatmeal Stout,2354.0
Breckenridge Brewery,1.008546818E9,2.5,3.0,ZAP,American Amber / Red Ale,2.5,Avalanche Ale,2297.0
Hart Robinson Breweries,1.005950763E9,4.0,4.0,garymuchow,American Stout,4.0,Cross Cut Stout,2058.0
Otter Creek Brewing / Wolaver's,1.003489514E9,4.0,4.0,John,American Pale Ale (APA),5.0,Wolaver's Pale Ale,398.0
Otter Creek Brewing / Wolaver's,1.000732223E9,4.0,4.0,John,American Amber / Red Ale,4.0,Otter Creek Oktoberfest,1548.0
Otter Creek Brewing / Wolaver's,1.007844079E9,5.0,5.0,robhudson,American IPA,4.0,Wolaver's India Pale Ale,399.0
Otter Creek Brewing / Wolaver's,1.003489354E9,4.0,4.0,John,American IPA,4.0,Wolaver's India Pale Ale,399.0
Otter Creek Brewing / Wolaver's,9.99903142E8,3.5,3.5,bcm119,American IPA,3.5,Wolaver's India Pale Ale,399.0
Otter Creek Brewing / Wolaver's,1.002705172E9,4.0,4.0,John,American Porter,4.0,Otter Creek Stovepipe Porter,431.0
Otter Creek Brewing / Wolaver's,9.90443345E8,5.0,4.0,hbis2gut,American Porter,5.0,Otter Creek Stovepipe Porter,431.0
Otter Creek Brewing / Wolaver's,9.84787201E8,4.0,4.5,BeerAdvocate,American Porter,4.5,Otter Creek Stovepipe Porter,431.0
Otter Creek Brewing / Wolaver's,1.008318621E9,5.0,4.0,pbrian,American Pale Ale (APA),4.0,Otter Creek Pale Ale,432.0
Otter Creek Brewing / Wolaver's,1.001336759E9,4.0,3.0,John,American Pale Ale (APA),3.0,Otter Creek Pale Ale,432.0
Otter Creek Brewing / Wolaver's,1.000134775E9,4.0,4.0,AaronRed,American Pale Ale (APA),4.0,Otter Creek Pale Ale,432.0
Otter Creek Brewing / Wolaver's,9.84787201E8,4.0,4.5,BeerAdvocate,American Pale Ale (APA),4.5,Otter Creek Pale Ale,432.0
Otter Creek Brewing / Wolaver's,9.84787201E8,4.0,4.0,BeerAdvocate,American Brown Ale,4.5,Otter Creek Mud Bock Spring Ale,430.0
Otter Creek Brewing / Wolaver's,9.84787201E8,4.5,4.0,BeerAdvocate,Altbier,4.5,Otter Creek Copper Ale,434.0
Hanssens Artisanaal bvba,1.003061391E9,4.0,5.0,Todd,Lambic - Fruit,5.0,Oude Kriek,1709.0
Hanssens Artisanaal bvba,1.004032755E9,4.0,4.0,Todd,Gueuze,5.0,Oude Gueuze,1710.0
Hanssens Artisanaal bvba,1.003625164E9,4.5,4.5,Jason,Gueuze,5.0,Oude Gueuze,1710.0
Cape Cod Beer,1.002202457E9,5.0,5.0,beernut7,Fruit / Vegetable Beer,5.0,Cranberry Ale,1646.0
Smuttynose Brewing Company,1.000905368E9,5.0,5.0,John,American Pale Ale (APA),5.0,Smuttynose Shoals Pale Ale,186.0
Saint Arnold Brewing Company,1.005575393E9,3.0,3.0,BKotch,Winter Warmer,3.0,Saint Arnold Christmas Ale,1068.0
Saint Arnold Brewing Company,1.001098841E9,4.0,3.0,BKotch,Kölsch,4.0,Saint Arnold Fancy Lawnmower,1344.0
Pivovar Náchod a.s.,1.005902807E9,4.0,3.0,Brent,Czech Pilsener,4.0,Primator Premium Lager,2043.0
Left Hand Brewing Company,1.000512001E9,4.0,4.0,Todd,English Brown Ale,4.0,Deep Cover Brown Ale,1516.0
Left Hand Brewing Company,1.001376001E9,4.0,3.5,Todd,Hefeweizen,4.0,Tabernash Weiss Beer,1217.0
Left Hand Brewing Company,9.97952982E8,3.0,3.0,Brent,Hefeweizen,3.5,Tabernash Weiss Beer,1217.0
Left Hand Brewing Company,1.000080001E9,4.5,3.5,Todd,German Pilsener,4.5,Tabernash Pilsner,1563.0
Left Hand Brewing Company,1.000598401E9,4.5,4.0,Todd,Dunkelweizen,4.5,Tabernash Dunkel Weiss,1526.0
Left Hand Brewing Company,1.002499201E9,4.0,3.0,Todd,English Porter,4.0,Black Jack Porter,1251.0
Left Hand Brewing Company,9.98005835E8,3.0,3.0,Brent,English Porter,2.0,Black Jack Porter,1251.0
Left Hand Brewing Company,1.000598401E9,4.0,4.0,Todd,Extra Special / Strong Bitter (ESB),4.5,Sawtooth Ale,1543.0
Left Hand Brewing Company,1.004140801E9,4.0,4.0,Todd,Herbed / Spiced Beer,4.0,Good Juju (Ginger Ale),1876.0
Left Hand Brewing Company,1.000771201E9,3.5,3.5,Todd,Märzen / Oktoberfest,3.5,Tabernash Oktoberfest,1511.0
Left Hand Brewing Company,1.002672001E9,4.0,4.0,Todd,American Pale Ale (APA),4.0,Jackman's American Pale Ale,1675.0
James Page Brewing Company,1.004812876E9,3.0,3.0,garymuchow,Kölsch,3.0,Klassic Alt Ale,1918.0
James Page Brewing Company,1.00361763E9,4.0,3.0,garymuchow,Vienna Lager,4.0,Iron Range Amber Lager,261.0
James Page Brewing Company,9.93341175E8,3.0,3.0,Mark,Vienna Lager,3.0,Iron Range Amber Lager,261.0
Hamm's Brewing Co.,9.92995201E8,4.0,3.0,Todd,American Adjunct Lager,3.0,Hamm's,870.0
Smuttynose Brewing Company,1.002104127E9,4.0,4.0,xXTequila,American Porter,4.0,Smuttynose Robust Porter,622.0
Smuttynose Brewing Company,1.009738279E9,4.0,3.0,jdhilt,Russian Imperial Stout,3.0,Smuttynose Imperial Stout (Big Beer Series),185.0
Smuttynose Brewing Company,1.009566951E9,3.0,3.0,jdhilt,Scotch Ale / Wee Heavy,4.0,Smuttynose Scotch Style Ale (Big Beer Series),2368.0
Smuttynose Brewing Company,1.00938939E9,4.0,4.0,BarnacleBill,Scotch Ale / Wee Heavy,5.0,Smuttynose Scotch Style Ale (Big Beer Series),2368.0
Smuttynose Brewing Company,1.00369677E9,4.0,4.0,QXSTER1,American Brown Ale,5.0,Smuttynose Old Brown Dog Ale,184.0
Smuttynose Brewing Company,1.002104267E9,4.0,4.0,xXTequila,American Brown Ale,3.0,Smuttynose Old Brown Dog Ale,184.0
Crooked River Brewing Co.,9.98091097E8,4.0,4.0,Brent,Irish Red Ale,3.0,Crooked River Irish Red Ale,1279.0
Crooked River Brewing Co.,9.98091453E8,2.0,2.0,Brent,American Porter,2.0,Robust Porter,1281.0
Crooked River Brewing Co.,1.002830568E9,5.0,4.0,QXSTER1,American Porter,5.0,Robust Porter,1281.0
Crooked River Brewing Co.,1.002817022E9,4.0,3.0,QXSTER1,Munich Helles Lager,4.0,Crooked River Select Lager (Black Forest Lager),1282.0
Crooked River Brewing Co.,9.98091565E8,3.0,3.0,Brent,Munich Helles Lager,3.0,Crooked River Select Lager (Black Forest Lager),1282.0
Crooked River Brewing Co.,1.002574161E9,4.0,4.0,QXSTER1,Pumpkin Ale,4.0,Crooked River Pumpkin Harvest Ale,1280.0
Crooked River Brewing Co.,9.98091289E8,2.0,3.0,Brent,Pumpkin Ale,1.0,Crooked River Pumpkin Harvest Ale,1280.0
Crooked River Brewing Co.,1.008582588E9,5.0,4.0,John,Extra Special / Strong Bitter (ESB),5.0,Crooked River ESB,1278.0
Crooked River Brewing Co.,9.9809094E8,4.0,4.0,Brent,Extra Special / Strong Bitter (ESB),3.0,Crooked River ESB,1278.0
Miller Brewing Co.,9.98140091E8,2.0,1.0,Brent,American Adjunct Lager,1.0,Milwaukee's Best Premium,1286.0
Miller Brewing Co.,1.004194126E9,1.0,1.0,theman336,American Adjunct Lager,1.0,Milwaukee's Best Premium,1286.0
Miller Brewing Co.,1.009146046E9,4.0,3.5,ZAP,American Adjunct Lager,4.0,Miller High Life,580.0
Miller Brewing Co.,1.006869866E9,4.0,3.0,jonnylieberman,American Adjunct Lager,3.5,Miller High Life,580.0
Miller Brewing Co.,1.006072045E9,2.0,1.0,Jordan,American Adjunct Lager,2.0,Miller High Life,580.0
Miller Brewing Co.,1.005167163E9,2.0,2.0,beerluvr,American Adjunct Lager,2.0,Miller High Life,580.0
Miller Brewing Co.,1.002114979E9,4.0,2.0,xXTequila,American Adjunct Lager,4.0,Miller High Life,580.0
Miller Brewing Co.,9.9657184E8,3.0,2.0,Brent,American Adjunct Lager,3.0,Miller High Life,580.0
Miller Brewing Co.,9.93251075E8,2.0,2.0,grdahl,American Adjunct Lager,2.0,Miller High Life,580.0
Miller Brewing Co.,1.008522985E9,2.0,2.0,garymuchow,Light Lager,1.0,Miller High Life Light,2295.0
Miller Brewing Co.,1.002114859E9,1.0,1.0,xXTequila,American Adjunct Lager,1.0,Red Dog,1207.0
Miller Brewing Co.,9.98009222E8,2.0,2.0,Jason,American Adjunct Lager,2.0,Red Dog,1207.0
Miller Brewing Co.,9.97781942E8,3.0,3.0,Brent,American Adjunct Lager,3.0,Red Dog,1207.0
Miller Brewing Co.,1.009071032E9,1.0,1.0,BeerAngel,Light Lager,1.0,Miller Lite,332.0
Miller Brewing Co.,1.006218158E9,4.0,2.0,Tim,Light Lager,2.0,Miller Lite,332.0
Miller Brewing Co.,1.004040445E9,4.0,3.0,LarryWilliams,Light Lager,4.0,Miller Lite,332.0
Miller Brewing Co.,9.98441884E8,3.0,2.0,Jason,Light Lager,2.0,Miller Lite,332.0
Miller Brewing Co.,9.94872502E8,1.0,1.0,Brent,Light Lager,1.0,Miller Lite,332.0
Miller Brewing Co.,9.94425218E8,2.0,1.0,bk3nj,Light Lager,2.0,Miller Lite,332.0
Miller Brewing Co.,9.93252853E8,1.0,2.0,grdahl,Light Lager,1.0,Miller Lite,332.0
Miller Brewing Co.,1.002114756E9,1.0,1.0,xXTequila,American Adjunct Lager,1.0,Icehouse,1299.0
Miller Brewing Co.,9.98257255E8,2.0,2.0,Brent,American Adjunct Lager,2.0,Icehouse,1299.0
Miller Brewing Co.,1.002114707E9,1.0,1.0,xXTequila,Light Lager,1.0,Miller Genuine Draft Light 64,43043.0
Miller Brewing Co.,9.99894007E8,1.0,1.0,gwfrankpsu,Light Lager,1.0,Miller Genuine Draft Light 64,43043.0
Miller Brewing Co.,9.99477894E8,2.5,2.0,Jason,Light Lager,2.0,Miller Genuine Draft Light 64,43043.0
Miller Brewing Co.,9.98006469E8,3.0,3.0,Brent,Light Lager,2.0,Miller Genuine Draft Light 64,43043.0
Miller Brewing Co.,9.991719E8,2.0,2.0,Todd,American Adjunct Lager,1.0,Meister Bräu,1366.0
Miller Brewing Co.,1.003249827E9,2.0,2.0,mmthompson33,American Adjunct Lager,3.0,Meister Bräu,1366.0
Miller Brewing Co.,9.9800427E8,2.0,2.0,Brent,Light Lager,2.0,Southpaw Light,1248.0
Miller Brewing Co.,9.94415946E8,1.0,1.0,jetpilots1,American Malt Liquor,1.0,Mickey's,810.0
Watch City Brewing Co.,1.005696001E9,4.0,3.5,Todd,English Porter,4.0,Chocolate Thunder Porter,1615.0
Watch City Brewing Co.,1.004659201E9,4.0,4.0,Todd,American IPA,4.5,Hops Explosion IPA,1616.0
Watch City Brewing Co.,1.004832001E9,3.5,3.5,Todd,American Pale Ale (APA),4.0,Totem Pale Ale,1617.0
Watch City Brewing Co.,1.006128001E9,4.0,4.0,Todd,Munich Dunkel Lager,4.0,Midnight Munich Lager,1985.0
Watch City Brewing Co.,1.004918401E9,4.0,4.0,Todd,Märzen / Oktoberfest,4.0,Clocktoberfest Lager,1949.0
Watch City Brewing Co.,1.006905601E9,3.5,3.5,Todd,Russian Imperial Stout,3.0,Kingpin Imperial Stout,2191.0
"Marston, Thompson & Evershed, Plc.",9.98089933E8,4.0,4.0,Brent,Milk / Sweet Stout,3.0,Oyster Stout,1274.0
Fuller Smith & Turner PLC,1.008746764E9,4.0,4.0,Todd,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.00340901E9,4.0,4.0,John,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,9.94617157E8,4.0,4.0,Brent,English Pale Ale,5.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,9.81042113E8,5.0,5.0,suglis,English Pale Ale,5.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.003340724E9,5.0,5.0,BKotch,English Strong Ale,5.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.002536151E9,5.0,4.0,John,English Strong Ale,5.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,9.9726423E8,5.0,4.0,Brent,English Pale Ale,5.0,Fuller's Summer Ale,1166.0
Fuller Smith & Turner PLC,1.006243477E9,5.0,4.0,ThreePistols,English Porter,5.0,Fuller's London Porter,221.0
Fuller Smith & Turner PLC,1.003844026E9,5.0,4.0,BKotch,English Porter,5.0,Fuller's London Porter,221.0
Fuller Smith & Turner PLC,1.002042079E9,4.0,4.0,xXTequila,English Porter,4.0,Fuller's London Porter,221.0
Fuller Smith & Turner PLC,9.97869847E8,5.0,4.0,Todd,English Porter,5.0,Fuller's London Porter,221.0
Fuller Smith & Turner PLC,9.93055975E8,5.0,4.0,Brent,English Porter,5.0,Fuller's London Porter,221.0
Fuller Smith & Turner PLC,1.005310793E9,5.0,4.5,ThreePistols,Extra Special / Strong Bitter (ESB),4.5,Fuller's ESB,219.0
Fuller Smith & Turner PLC,1.000804529E9,5.0,5.0,John,Extra Special / Strong Bitter (ESB),5.0,Fuller's ESB,219.0
Fuller Smith & Turner PLC,1.000387669E9,5.0,5.0,BKotch,Extra Special / Strong Bitter (ESB),5.0,Fuller's ESB,219.0
Fuller Smith & Turner PLC,9.94616872E8,4.0,4.0,Brent,Extra Special / Strong Bitter (ESB),4.0,Fuller's ESB,219.0
Fuller Smith & Turner PLC,1.006907397E9,4.0,4.0,Jordan,English India Pale Ale (IPA),4.0,Fuller's India Pale Ale,733.0
Fuller Smith & Turner PLC,1.002271242E9,5.0,5.0,John,English India Pale Ale (IPA),5.0,Fuller's India Pale Ale,733.0
Fuller Smith & Turner PLC,9.98758314E8,4.0,4.0,Brent,English India Pale Ale (IPA),4.0,Fuller's India Pale Ale,733.0
Fuller Smith & Turner PLC,9.95114429E8,5.0,5.0,Mark,English India Pale Ale (IPA),5.0,Fuller's India Pale Ale,733.0
Fuller Smith & Turner PLC,9.8016684E8,4.5,4.5,Jason,English India Pale Ale (IPA),4.0,Fuller's India Pale Ale,733.0
Kennebec River Brewery,9.98215099E8,4.0,4.0,yearwood,Fruit / Vegetable Beer,3.0,River Razz,1291.0
Kennebec River Brewery,9.98214735E8,4.0,5.0,yearwood,American Pale Ale (APA),4.0,Northern Light Ale,1289.0
Kennebec River Brewery,9.9821421E8,5.0,5.0,yearwood,American IPA,5.0,Magic Hole IPA,1288.0
Kennebec River Brewery,9.98215418E8,5.0,5.0,yearwood,American Porter,5.0,Penobscot Porter,1293.0
Kennebec River Brewery,9.98214967E8,4.0,4.0,yearwood,American Adjunct Lager,4.0,Kennebec Lager,1290.0
Kennebec River Brewery,9.98215282E8,4.0,4.0,yearwood,American Brown Ale,4.0,Arthur's Hazelnut Brown Ale,1292.0
Köstritzer Schwarzbierbrauerei GmbH & Co.,1.005954949E9,3.0,3.0,Jordan,Schwarzbier,3.0,Köstritzer Schwarzbier,1774.0
Köstritzer Schwarzbierbrauerei GmbH & Co.,1.003313249E9,3.0,2.0,Brent,Schwarzbier,3.0,Köstritzer Schwarzbier,1774.0
T & R Theakston Ltd.,1.009381018E9,5.0,5.0,ThreePistols,Old Ale,5.0,Theakston Old Peculier,926.0
T & R Theakston Ltd.,1.008627384E9,4.5,4.0,Jason,Old Ale,4.5,Theakston Old Peculier,926.0
T & R Theakston Ltd.,1.005563002E9,4.0,4.0,John,Old Ale,4.0,Theakston Old Peculier,926.0
T & R Theakston Ltd.,1.004306186E9,4.0,4.0,Brent,Old Ale,4.0,Theakston Old Peculier,926.0
T & R Theakston Ltd.,1.004093437E9,4.0,4.0,pbrian,Old Ale,4.0,Theakston Old Peculier,926.0
T & R Theakston Ltd.,9.99284844E8,5.0,5.0,AaronRed,Old Ale,5.0,Theakston Old Peculier,926.0
T & R Theakston Ltd.,9.96537601E8,4.5,4.0,Todd,Old Ale,4.5,Theakston Old Peculier,926.0
"Marston, Thompson & Evershed, Plc.",9.98089623E8,5.0,4.0,Brent,English Porter,5.0,Albion Porter,1272.0
"Marston, Thompson & Evershed, Plc.",9.9808975E8,4.0,4.0,Brent,English India Pale Ale (IPA),4.0,India Export Ale,1273.0
Brauerei Tucher Brau,1.004481135E9,4.0,4.0,Brent,Dunkelweizen,4.0,Tucher Dunkles Hefe Weizen,370.0
Brauerei Tucher Brau,9.93386017E8,4.0,4.0,Todd,Dunkelweizen,4.0,Tucher Dunkles Hefe Weizen,370.0
Brauerei Tucher Brau,1.005562556E9,4.0,4.0,John,Dunkelweizen,4.0,Tucher Dunkles Hefe Weizen,370.0
Brauerei Tucher Brau,1.002536435E9,4.0,4.0,John,Hefeweizen,4.0,Tucher Helles Hefe Weizen,371.0
Brauerei Tucher Brau,1.00509476E9,4.0,4.0,Jason,Kristalweizen,4.0,Tucher Kristall Weizen,372.0
Brauerei Tucher Brau,9.9800469E8,5.0,5.0,Brent,Kristalweizen,5.0,Tucher Kristall Weizen,372.0
Brauerei Tucher Brau,1.001367718E9,5.0,4.0,Jason,Doppelbock,5.0,Tucher Bajuvator Doppelbock,932.0
Brauerei Tucher Brau,9.95328001E8,5.0,4.0,Todd,Doppelbock,5.0,Tucher Bajuvator Doppelbock,932.0
Bass Brewers Limited,1.00577879E9,4.0,3.0,garymuchow,English Pale Ale,4.0,Bass Pale Ale,811.0
Bass Brewers Limited,1.005091698E9,4.0,3.0,AaronRed,English Pale Ale,3.0,Bass Pale Ale,811.0
Bass Brewers Limited,1.004218897E9,4.0,4.0,geckointhebox,English Pale Ale,4.0,Bass Pale Ale,811.0
Bass Brewers Limited,1.00349263E9,3.0,3.0,gwfrankpsu,English Pale Ale,3.0,Bass Pale Ale,811.0
Bass Brewers Limited,1.003486635E9,4.0,3.0,John,English Pale Ale,4.0,Bass Pale Ale,811.0
Bass Brewers Limited,9.95246834E8,4.0,3.0,bk3nj,English Pale Ale,4.0,Bass Pale Ale,811.0
Bass Brewers Limited,9.88290342E8,4.0,3.0,Brent,English Pale Ale,4.0,Bass Pale Ale,811.0
Bass Brewers Limited,9.84787201E8,4.0,3.5,Todd,English Pale Ale,3.5,Bass Pale Ale,811.0
Dogfish Head Brewery,1.003744719E9,3.0,3.0,John,American Stout,3.0,Chicory Stout,1153.0
Dogfish Head Brewery,1.009009922E9,3.0,2.0,QXSTER1,American Pale Ale (APA),3.0,Shelter Pale Ale,1079.0
Dogfish Head Brewery,1.005945079E9,3.0,3.0,fatdog,American Pale Ale (APA),4.0,Shelter Pale Ale,1079.0
Dogfish Head Brewery,1.009300168E9,4.0,4.0,marc77,American Double / Imperial IPA,4.0,90 Minute IPA,2093.0
Dogfish Head Brewery,1.005357893E9,5.0,5.0,mmthompson33,Belgian Strong Dark Ale,5.0,Raison D'etre,1180.0
Dogfish Head Brewery,1.00194103E9,5.0,4.0,John,Belgian Strong Dark Ale,5.0,Raison D'etre,1180.0
Dogfish Head Brewery,9.9943048E8,5.0,4.0,Brent,Belgian Strong Dark Ale,4.0,Raison D'etre,1180.0
Dogfish Head Brewery,1.008105557E9,5.0,4.0,mmthompson33,American Strong Ale,5.0,Immort Ale,199.0
Dogfish Head Brewery,1.007321517E9,5.0,5.0,beerluvr,American Strong Ale,5.0,Immort Ale,199.0
Dogfish Head Brewery,1.004542851E9,3.5,4.5,Erix,Herbed / Spiced Beer,4.0,Midas Touch Golden Elixir,1587.0
Elysian Brewing Company,1.005733865E9,4.0,4.0,Todd,American Porter,4.0,Perseus Porter,2015.0
Elysian Brewing Company,1.005701576E9,4.0,4.0,Jason,American Porter,4.0,Perseus Porter,2015.0
Elysian Brewing Company,1.00575872E9,4.0,4.0,Todd,American IPA,4.0,The Immortal IPA,2018.0
Elysian Brewing Company,1.005702216E9,4.0,5.0,Jason,American IPA,4.0,The Immortal IPA,2018.0
Elysian Brewing Company,1.005736826E9,4.0,4.0,Todd,Extra Special / Strong Bitter (ESB),4.0,The Wise ESB,2017.0
Elysian Brewing Company,1.005702066E9,4.0,4.0,Jason,Extra Special / Strong Bitter (ESB),4.0,The Wise ESB,2017.0
Mississippi Brewing Co.,1.006467459E9,4.0,4.0,Jordan,Black & Tan,4.0,Mississippi Mud Black & Tan,1741.0
Mississippi Brewing Co.,1.004131023E9,3.0,2.0,nklatt,Black & Tan,4.0,Mississippi Mud Black & Tan,1741.0
Mississippi Brewing Co.,1.003138038E9,3.0,3.0,xXTequila,Black & Tan,2.0,Mississippi Mud Black & Tan,1741.0
Guinness Ltd.,9.98004924E8,3.0,3.0,Brent,Euro Pale Lager,3.0,Harp Lager,862.0
Sleeman Breweries Ltd.,1.004105206E9,3.0,3.0,John,American Amber / Red Ale,3.0,Sleeman Original Dark (50*),27398.0
Sleeman Breweries Ltd.,1.003627402E9,3.0,3.0,MississaugaMatt,American Amber / Red Ale,3.0,Sleeman Original Dark (50*),27398.0
Sleeman Breweries Ltd.,1.00410539E9,3.0,3.0,John,Cream Ale,3.0,Sleeman Cream Ale (64*),27397.0
Sleeman Breweries Ltd.,9.98514254E8,2.0,2.0,Brent,Euro Dark Lager,2.0,Sleeman Honey Brown Lager,1323.0
Sleeman Breweries Ltd.,1.005955201E9,3.5,3.0,Todd,American Pale Lager,3.5,Sleeman Premium Lager,2076.0
Allagash Brewing Company,9.99005788E8,4.0,4.0,DrDocRudge,Dubbel,4.0,Allagash Dubbel Ale,10.0
Allagash Brewing Company,1.002559905E9,5.0,5.0,John,Witbier,5.0,Allagash White,59.0
Allagash Brewing Company,1.000750894E9,5.0,5.0,rosebud,Witbier,5.0,Allagash White,59.0
Allagash Brewing Company,1.000312273E9,3.0,3.0,stiv,Witbier,2.0,Allagash White,59.0
Allagash Brewing Company,1.007981974E9,3.0,4.0,John,Quadrupel (Quad),4.0,Allagash Grand Cru,58.0
Allagash Brewing Company,1.003511861E9,5.0,4.0,BarnacleBill,Quadrupel (Quad),5.0,Allagash Grand Cru,58.0
Allagash Brewing Company,1.005255208E9,5.0,4.0,beerluvr,Tripel,5.0,Allagash Tripel Ale,448.0
Allagash Brewing Company,9.97470223E8,4.0,4.0,jdhilt,Belgian Pale Ale,4.0,Allagash Speciale Reserve,1050.0
Denison's Brewing Company & Restaurant,1.00374867E9,5.0,5.0,MississaugaMatt,Hefeweizen,5.0,Weizen,1819.0
Brouwerij Straffe Hendrik / Huisbrouwerij De Halve Maan,1.003505398E9,5.0,4.0,Jason,Belgian Strong Dark Ale,5.0,Straffe Hendrik Bruin,739.0
Brouwerij Straffe Hendrik / Huisbrouwerij De Halve Maan,1.003053956E9,4.5,4.0,Todd,Belgian Strong Dark Ale,4.0,Straffe Hendrik Bruin,739.0
Brouwerij Straffe Hendrik / Huisbrouwerij De Halve Maan,9.80502814E8,4.5,4.0,javier,Belgian Strong Dark Ale,5.0,Straffe Hendrik Bruin,739.0
Brouwerij Straffe Hendrik / Huisbrouwerij De Halve Maan,9.79516801E8,4.5,4.0,Jason,Belgian Strong Dark Ale,4.0,Straffe Hendrik Bruin,739.0
Sociedade Central de Cervejas,9.88761601E8,4.0,3.0,Todd,American Adjunct Lager,4.0,Sagres Cerveja,831.0
Broughton Ales Ltd,9.98003787E8,4.0,4.0,Brent,Extra Special / Strong Bitter (ESB),4.0,Merlin's Ale,150.0
Broughton Ales Ltd,1.005094506E9,4.0,4.0,Jason,Scottish Ale,4.0,Black Douglas Ale,152.0
Sierra Blanca Brewing Company (Rio Grande),1.001723796E9,4.0,3.0,nklatt,German Pilsener,4.0,Rio Grande Desert Pilsner,1619.0
Sierra Blanca Brewing Company (Rio Grande),1.002582304E9,4.0,5.0,nklatt,Chile Beer,4.0,Rio Grande Pancho Verde Chile Cerveza,55779.0
"Boon Rawd Brewery Co., Ltd",1.004785995E9,4.0,3.0,AaronRed,Euro Pale Lager,4.0,Singha,976.0
"Boon Rawd Brewery Co., Ltd",1.00349075E9,4.0,3.0,John,Euro Pale Lager,4.0,Singha,976.0
"Boon Rawd Brewery Co., Ltd",9.95587201E8,3.5,3.0,Todd,Euro Pale Lager,4.0,Singha,976.0
Labatt Brewing Company Ltd.,9.99129601E8,3.5,3.0,Todd,American Adjunct Lager,3.5,Labatt Ice,1367.0
Labatt Brewing Company Ltd.,1.003778776E9,1.0,1.0,Todd,Light Lager,1.0,Labatt Blue Light,1823.0
Labatt Brewing Company Ltd.,1.003940862E9,2.0,2.0,John,American Adjunct Lager,2.0,Labatt Blue,1371.0
Labatt Brewing Company Ltd.,1.003628341E9,1.0,1.0,MississaugaMatt,American Adjunct Lager,1.0,Labatt Blue,1371.0
Labatt Brewing Company Ltd.,1.003622001E9,4.0,2.0,Todd,American Adjunct Lager,3.0,Labatt Blue,1371.0
Labatt Brewing Company Ltd.,9.99195762E8,3.0,4.0,Brent,American Adjunct Lager,3.0,Labatt Blue,1371.0
Labatt Brewing Company Ltd.,1.003934544E9,3.0,2.0,John,American Pale Ale (APA),3.0,Labatt Canadian Ale / Labatt 50,1835.0
Labatt Brewing Company Ltd.,1.003931776E9,3.0,3.0,pbrian,American Pale Ale (APA),3.0,Labatt Canadian Ale / Labatt 50,1835.0
Labatt Brewing Company Ltd.,1.003881601E9,4.0,3.0,Todd,American Pale Ale (APA),3.0,Labatt Canadian Ale / Labatt 50,1835.0
King & Barnes Ltd.,9.9727498E8,3.0,3.0,Brent,English India Pale Ale (IPA),2.0,India Pale Ale,1168.0
King & Barnes Ltd.,9.98910914E8,4.0,4.0,Brent,English Pale Ale,4.0,Worthingtons White Shield,1340.0
Guinness Ltd.,1.006209386E9,3.0,4.0,Jordan,Irish Dry Stout,3.0,Guinness Draught,754.0
Brasserie Dubuisson Frères sprl,1.002916901E9,5.0,5.0,BKotch,Belgian Strong Pale Ale,5.0,Bush Ambrée,1602.0
Brasserie Dubuisson Frères sprl,1.001408716E9,5.0,5.0,John,Belgian Strong Pale Ale,5.0,Bush Ambrée,1602.0
