brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Brouwerij Westmalle,1.190515568E9,4.5,4.5,geexploitation,Tripel,5.0,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.190303003E9,4.5,4.5,sc13ntific,Tripel,5.0,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.190033442E9,3.5,4.5,LittleCreature,Tripel,4.5,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.189902218E9,4.0,4.5,joe1510,Tripel,4.5,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.189422178E9,4.0,4.0,belgbeerdrinker,Tripel,4.0,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.189267281E9,4.5,4.0,softcough,Tripel,4.5,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.189220868E9,4.0,4.0,Jmamay22,Tripel,4.0,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.189091032E9,4.0,4.0,ArrogantB,Tripel,4.5,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.188956072E9,3.5,3.5,BucBasil,Tripel,4.5,Westmalle Trappist Tripel,646.0
Brouwerij Westmalle,1.190082928E9,4.5,3.5,gnuisance,Dubbel,4.0,Westmalle Trappist Dubbel,674.0
Brouwerij Westmalle,1.189187693E9,4.0,5.0,ArrogantB,Dubbel,4.5,Westmalle Trappist Dubbel,674.0
Brouwerij Westmalle,1.188681951E9,3.0,4.0,Jonte,Dubbel,3.0,Westmalle Trappist Dubbel,674.0
Brouwerij Westmalle,1.188607192E9,4.0,5.0,BucBasil,Dubbel,4.5,Westmalle Trappist Dubbel,674.0
Baron Brewing,1.190504103E9,5.0,4.0,livingregret,Maibock / Helles Bock,4.0,Helles Bock,21805.0
Baron Brewing,1.18878106E9,4.0,3.0,livingregret,Schwarzbier,3.5,Schwarzbier,17605.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.189121338E9,4.5,3.0,Gavage,Munich Dunkel Lager,4.0,Ettaler Kloster Dunkel,24206.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.191176871E9,3.0,4.0,ChainGangGuy,Doppelbock,3.5,Ettaler Curator Doppelbock (US Import Version),27792.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.190941589E9,3.0,3.5,ALESwhatCURESya,Doppelbock,3.0,Ettaler Curator Doppelbock (US Import Version),27792.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.190911424E9,4.5,4.0,cabsandking,Doppelbock,4.5,Ettaler Curator Doppelbock (US Import Version),27792.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.190337699E9,3.0,3.5,livingregret,Doppelbock,3.5,Ettaler Curator Doppelbock (US Import Version),27792.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.189744694E9,4.5,4.5,cokes,Doppelbock,4.5,Ettaler Curator Doppelbock (US Import Version),27792.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.189471782E9,3.5,4.0,mntlover,Doppelbock,3.5,Ettaler Curator Doppelbock (US Import Version),27792.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.189306206E9,4.0,4.5,FightingEntropy,Doppelbock,4.5,Ettaler Curator Doppelbock (US Import Version),27792.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.189229703E9,2.0,2.5,AndoBrew,Doppelbock,2.5,Ettaler Curator Doppelbock (US Import Version),27792.0
De Struise Brouwers,1.190607987E9,4.0,4.0,franksnbeans,Flanders Oud Bruin,4.0,Aardmonnik - Earthmonk,34311.0
Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,1.189122082E9,4.5,3.5,Gavage,Munich Helles Lager,4.0,Ettaler Kloster Edelhell,24245.0
De Struise Brouwers,1.190597073E9,4.0,3.5,genog,Flanders Oud Bruin,3.5,Aardmonnik - Earthmonk,34311.0
De Struise Brouwers,1.189387514E9,4.5,4.5,Gueuzedude,Flanders Oud Bruin,4.5,Aardmonnik - Earthmonk,34311.0
De Struise Brouwers,1.190923003E9,5.0,4.5,n0rmann,Russian Imperial Stout,4.5,Black Albert,38334.0
De Struise Brouwers,1.190847426E9,4.0,4.5,franksnbeans,Quadrupel (Quad),4.5,Pannepot,34306.0
De Struise Brouwers,1.190762984E9,5.0,4.5,Wasatch,Quadrupel (Quad),5.0,Pannepot,34306.0
De Struise Brouwers,1.190408742E9,4.0,3.5,Gavage,Quadrupel (Quad),4.0,Pannepot,34306.0
De Struise Brouwers,1.190307263E9,4.0,4.5,Nipitato,Quadrupel (Quad),4.5,Pannepot,34306.0
De Struise Brouwers,1.189463597E9,4.5,4.0,buckeyesox,Quadrupel (Quad),4.5,Pannepot,34306.0
De Struise Brouwers,1.18929289E9,4.0,4.5,wagenvolks,Quadrupel (Quad),4.0,Pannepot,34306.0
De Struise Brouwers,1.189288496E9,4.0,4.0,younger35,Quadrupel (Quad),4.5,Pannepot,34306.0
De Struise Brouwers,1.189187441E9,3.5,4.0,ArrogantB,Quadrupel (Quad),4.0,Pannepot,34306.0
De Struise Brouwers,1.188866936E9,4.5,3.5,rhoadsrage,Quadrupel (Quad),4.0,Pannepot,34306.0
De Struise Brouwers,1.188864012E9,4.5,5.0,Crosling,Quadrupel (Quad),5.0,Pannepot,34306.0
De Struise Brouwers,1.188616549E9,5.0,5.0,mvcramer,Quadrupel (Quad),5.0,Pannepot,34306.0
Trader Joe's Brewing Company,1.190760882E9,3.5,4.0,crazybrody06,Maibock / Helles Bock,4.0,Trader Joe's Hofbrau Bock,21639.0
De Struise Brouwers,1.190857247E9,4.5,4.0,Georgiabeer,Quadrupel (Quad),4.5,Pannepøt - Old Monk's Ale,36198.0
De Struise Brouwers,1.189364991E9,4.5,4.5,buckeyesox,Quadrupel (Quad),4.5,Pannepøt - Old Monk's Ale,36198.0
De Struise Brouwers,1.189300455E9,4.0,4.5,kmpitz2,Quadrupel (Quad),4.0,Pannepøt - Old Monk's Ale,36198.0
De Struise Brouwers,1.189475997E9,4.0,4.5,genog,Witbier,4.0,Struise Witte,34308.0
De Struise Brouwers,1.18910351E9,4.0,3.5,tpd975,Witbier,4.0,Struise Witte,34308.0
De Struise Brouwers,1.188954978E9,4.5,4.0,ggaughan,Witbier,4.0,Struise Witte,34308.0
KleinBrouwerij De Glazen Toren,1.190938022E9,3.5,4.5,phisig137,Dubbel,4.5,Cuvee Angelique,37833.0
KleinBrouwerij De Glazen Toren,1.190169232E9,3.5,3.0,yelterdow,Saison / Farmhouse Ale,3.5,Saison D'Erpe-Mere,21113.0
KleinBrouwerij De Glazen Toren,1.189584901E9,4.5,4.5,rallison,Witbier,4.5,Jan De Lichte,27226.0
KleinBrouwerij De Glazen Toren,1.190679639E9,4.0,4.5,crookedhalo,Witbier,3.5,Jan De Lichte,27226.0
KleinBrouwerij De Glazen Toren,1.190601777E9,3.5,3.5,crookedhalo,Tripel,3.5,Ondineke Oilsjtersen Tripel,21112.0
Trader Joe's Brewing Company,1.190175937E9,4.0,4.0,blackie,Oatmeal Stout,4.0,Trader Joe's Stockyard Oatmeal Stout,5688.0
Trader Joe's Brewing Company,1.190077509E9,3.5,4.0,cswhitehorse,Oatmeal Stout,3.5,Trader Joe's Stockyard Oatmeal Stout,5688.0
Trader Joe's Brewing Company,1.189173598E9,4.5,4.5,BuckeyeNation,Oatmeal Stout,4.0,Trader Joe's Stockyard Oatmeal Stout,5688.0
Trader Joe's Brewing Company,1.188790516E9,4.0,4.0,BlindPig,Oatmeal Stout,4.5,Trader Joe's Stockyard Oatmeal Stout,5688.0
Trader Joe's Brewing Company,1.188968916E9,3.5,3.5,Gueuzedude,Belgian Strong Dark Ale,3.5,Trader Joe's 2006 Vintage Ale,33763.0
Trader Joe's Brewing Company,1.190267825E9,3.5,3.5,blackie,Maibock / Helles Bock,3.5,Trader Joe's Hofbrau Bock,21639.0
Trader Joe's Brewing Company,1.190180966E9,4.5,4.0,Boneheadmx,Maibock / Helles Bock,4.0,Trader Joe's Hofbrau Bock,21639.0
Trader Joe's Brewing Company,1.189476427E9,3.5,4.5,Blakaeris,Hefeweizen,3.5,Trader Joe's Bavarian Style Hefeweizen,21619.0
Trader Joe's Brewing Company,1.189476311E9,4.0,4.5,bashiba,Hefeweizen,4.0,Trader Joe's Bavarian Style Hefeweizen,21619.0
Trader Joe's Brewing Company,1.189287856E9,4.0,4.0,mpyle,Vienna Lager,3.5,Trader Joe's Vienna Style Lager,21674.0
Trader Joe's Brewing Company,1.190951288E9,1.5,1.0,searsclone,American Adjunct Lager,1.5,Trader José Premium Lager,37259.0
Trader Joe's Brewing Company,1.189475508E9,3.5,2.5,bashiba,German Pilsener,3.5,Josephs Brau Hopfest German Style Pilsner,39382.0
Trader Joe's Brewing Company,1.190699228E9,3.5,3.0,Reidrover,German Pilsener,3.5,Josephs Brau Hopfest German Style Pilsner,39382.0
Trader Joe's Brewing Company,1.190165718E9,3.5,3.0,montageman,German Pilsener,3.5,Josephs Brau Hopfest German Style Pilsner,39382.0
Trader Joe's Brewing Company,1.189475583E9,3.0,3.0,Blakaeris,German Pilsener,3.5,Josephs Brau Hopfest German Style Pilsner,39382.0
Trader Joe's Brewing Company,1.189456237E9,3.5,3.0,Monkeyknife,German Pilsener,3.5,Josephs Brau Hopfest German Style Pilsner,39382.0
Minhas Craft Brewery,1.188775602E9,3.5,3.5,happygnome,Bock,3.0,Huber Bock Beer,6340.0
Minhas Craft Brewery,1.190000823E9,3.0,3.5,cdkrenz,Witbier,3.0,Berghoff Solstice Wit Beer,17380.0
Minhas Craft Brewery,1.189899228E9,3.0,3.0,Atron67,Witbier,2.5,Berghoff Solstice Wit Beer,17380.0
Minhas Craft Brewery,1.190077492E9,4.0,4.0,botham,Euro Dark Lager,4.5,Berghoff Genuine Dark Beer,1315.0
Minhas Craft Brewery,1.190766069E9,3.0,2.5,Atron67,American Amber / Red Ale,3.0,Berghoff Famous Red Ale,1337.0
Minhas Craft Brewery,1.189811608E9,3.0,3.0,Atron67,American Pale Ale (APA),3.0,Berghoff Pale Ale,1395.0
Minhas Craft Brewery,1.190767452E9,3.0,3.0,Atron67,American Pale Lager,3.0,Berghoff Original Lager Beer,1378.0
Minhas Craft Brewery,1.189717866E9,2.5,2.5,ChainGangGuy,American Pale Lager,2.5,Berghoff Original Lager Beer,1378.0
Minhas Craft Brewery,1.191085942E9,4.0,2.0,montageman,American Pale Lager,3.5,Mountain Creek Classic Lager,19529.0
Minhas Craft Brewery,1.188959397E9,4.0,3.5,drpimento,Märzen / Oktoberfest,4.0,Berghoff Oktober Fest Beer,1389.0
Minhas Craft Brewery,1.188749609E9,4.0,3.5,Taelec,Märzen / Oktoberfest,3.5,Berghoff Oktober Fest Beer,1389.0
Minhas Craft Brewery,1.189900559E9,3.0,2.5,Atron67,Hefeweizen,3.0,Berghoff Hefe-Weizen,1316.0
Hook & Ladder Brewing Company (No. 2),1.189903154E9,2.0,3.0,TheManiacalOne,American Blonde Ale,2.5,Hook & Ladder Golden Ale,36546.0
Santa Cruz Mountain Brewing,1.188864021E9,4.0,2.5,theopholis,American Pale Wheat Ale,3.0,Wilder Wheat,33853.0
Christian Moerlein Brewing Company,1.188763023E9,3.5,3.5,IntriqKen,Doppelbock,3.5,Christian Moerlein Doppelbock,22361.0
Christian Moerlein Brewing Company,1.189984107E9,4.0,4.5,jkrich,American Pale Ale (APA),3.5,Christian Moerlein Over-The-Rhine Ale,36688.0
Einbecker Brauhaus AG,1.189820804E9,4.5,4.5,sharkheadlasers,Bock,4.5,Einbecker Ur-Bock Dunkel,1873.0
Einbecker Brauhaus AG,1.190397165E9,4.5,3.5,Amalak,German Pilsener,4.5,Einbecker Brauherren Premium Pils,1872.0
Einbecker Brauhaus AG,1.190424727E9,3.0,2.5,Amalak,Schwarzbier,3.5,Einbecker Schwarzbier,1874.0
Einbecker Brauhaus AG,1.189400009E9,4.5,3.5,EmperorStan,Schwarzbier,4.0,Einbecker Schwarzbier,1874.0
Einbecker Brauhaus AG,1.190422074E9,4.5,3.5,Amalak,Maibock / Helles Bock,4.0,Einbecker Mai-Ur-Bock,202.0
Einbecker Brauhaus AG,1.189820506E9,4.5,4.5,sharkheadlasers,Maibock / Helles Bock,4.5,Einbecker Mai-Ur-Bock,202.0
Einbecker Brauhaus AG,1.189301941E9,4.0,4.0,geexploitation,Maibock / Helles Bock,4.5,Einbecker Mai-Ur-Bock,202.0
Brasserie Dupont sprl,1.188768376E9,4.5,4.5,BuckeyeNation,Saison / Farmhouse Ale,4.5,Avec Les Bons Voeux,1716.0
Brasserie Dupont sprl,1.189892796E9,4.5,4.0,markaberrant,Belgian Strong Pale Ale,4.5,Moinette Blond,1713.0
Brasserie Dupont sprl,1.190853733E9,4.0,3.5,JBogan,Saison / Farmhouse Ale,4.0,Saison Dupont,1717.0
Brasserie Dupont sprl,1.189915987E9,4.5,4.0,dnichols,Saison / Farmhouse Ale,4.0,Saison Dupont,1717.0
Brasserie Dupont sprl,1.189904681E9,5.0,4.5,Rudgers73,Saison / Farmhouse Ale,5.0,Saison Dupont,1717.0
Brasserie Dupont sprl,1.189820921E9,4.0,2.0,joeysmokedporter,Saison / Farmhouse Ale,4.5,Saison Dupont,1717.0
Brasserie Dupont sprl,1.189276196E9,4.0,4.0,oelergud,Saison / Farmhouse Ale,4.0,Saison Dupont,1717.0
Brasserie Dupont sprl,1.18923438E9,4.5,5.0,domtronzero,Saison / Farmhouse Ale,4.0,Saison Dupont,1717.0
Brasserie Dupont sprl,1.18904159E9,3.5,3.0,BucBasil,Saison / Farmhouse Ale,4.0,Saison Dupont,1717.0
Brasserie Dupont sprl,1.188964105E9,5.0,4.5,wagenvolks,Saison / Farmhouse Ale,4.5,Saison Dupont,1717.0
Brasserie Dupont sprl,1.188955313E9,4.5,4.0,Maracuja,Saison / Farmhouse Ale,4.5,Saison Dupont,1717.0
Brasserie Dupont sprl,1.19104076E9,4.5,4.0,domtronzero,Saison / Farmhouse Ale,4.5,Foret,2430.0
Brasserie Dupont sprl,1.189906856E9,4.0,4.0,SilentSabre,Saison / Farmhouse Ale,3.5,Foret,2430.0
Brasserie Dupont sprl,1.189824657E9,5.0,5.0,kenito799,Saison / Farmhouse Ale,4.5,Foret,2430.0
Brasserie Dupont sprl,1.190406038E9,4.0,5.0,Bonhoeffer,Saison / Farmhouse Ale,5.0,Bière De Miel Biologique,1715.0
Brasserie Dupont sprl,1.189345732E9,4.0,4.5,NeroFiddled,Saison / Farmhouse Ale,4.0,Bière De Miel Biologique,1715.0
Fürstlich Fürstenbergische Brauerei KG,1.190680737E9,3.5,3.5,northyorksammy,Dunkelweizen,3.5,Fürstenberg Weizen Hefe Dunkel,11105.0
Fürstlich Fürstenbergische Brauerei KG,1.190753443E9,3.5,2.5,stcules,Munich Helles Lager,3.0,Riegeler Landbier,38165.0
Brasserie Nationale d'Haiti,1.190932543E9,1.0,1.0,jdhilt,American Adjunct Lager,1.5,Prestige,23781.0
Pivovar Zlaty Bazant a.s.,1.190819631E9,3.0,3.0,Slatetank,Czech Pilsener,2.5,Golden Pheasant,3349.0
Pivovar Zlaty Bazant a.s.,1.190361317E9,4.0,3.0,TechMyst,Czech Pilsener,3.0,Golden Pheasant,3349.0
Ochakovo,1.190166736E9,3.5,3.5,plaid75,Euro Pale Lager,3.5,Ochakovo Zhiguliovskoye,28962.0
Ochakovo,1.188962042E9,2.5,3.0,Gueuzedude,Euro Pale Lager,3.0,Ochakovo Zhiguliovskoye,28962.0
Jopen Bier BV Haarlem,1.189465415E9,4.0,3.5,TurdFurgison,Bock,4.0,Jopen Bokbier,11985.0
Viking Brewery - Vifilfell Ltd.,1.1899062E9,4.0,3.5,MaltyGoodness,American Adjunct Lager,3.5,Thule Export Beer,25524.0
Brasserie La Choulette,1.191111995E9,4.5,4.0,jpm30,Bière de Garde,4.5,La Choulette Blonde,5213.0
Brasserie La Choulette,1.188757512E9,4.0,4.0,brentk56,Bière de Garde,4.0,La Choulette Blonde,5213.0
Brasserie La Choulette,1.190942398E9,4.0,3.5,BuckSpin,Bière de Garde,4.0,Les Bière Des Sans Culottes,4777.0
Brasserie La Choulette,1.189959271E9,4.5,4.5,jwc215,Bière de Garde,4.0,Les Bière Des Sans Culottes,4777.0
Brasserie La Choulette,1.190426473E9,4.0,4.5,blakesell,Fruit / Vegetable Beer,4.0,La Choulette Framboise,12021.0
Brasserie La Choulette,1.189756233E9,4.5,4.0,rallison,Bière de Garde,4.5,La Choulette Ambrée,5214.0
Spoetzl Brewery,1.18893514E9,4.5,4.0,KodyBrannon,American Pale Lager,4.0,Shiner Blonde,1075.0
Spoetzl Brewery,1.190440319E9,3.0,3.0,SouthTexasAaron,Light Lager,3.0,Shiner Light,12415.0
Spoetzl Brewery,1.190746014E9,4.0,3.5,shererjt,Kölsch,3.5,Shiner Kölsch,24836.0
Spoetzl Brewery,1.188910188E9,4.0,3.5,pojo41,American Pale Lager,3.5,Shiner Blonde,1075.0
Spoetzl Brewery,1.18890913E9,4.5,4.0,pojo41,Schwarzbier,4.0,Bohemian Black Lager,32575.0
Spoetzl Brewery,1.190423503E9,4.0,3.5,mithrascruor,Hefeweizen,3.0,Shiner Hefeweizen,1552.0
Spoetzl Brewery,1.189047262E9,3.5,3.5,strichte,Hefeweizen,3.0,Shiner Hefeweizen,1552.0
Spoetzl Brewery,1.188910378E9,4.0,4.0,pojo41,Hefeweizen,4.0,Shiner Hefeweizen,1552.0
Spoetzl Brewery,1.191119308E9,4.0,3.0,daveatbharti,Bock,4.0,Shiner Bock,1352.0
Spoetzl Brewery,1.189916017E9,3.0,2.0,perfectkaos,Bock,3.0,Shiner Bock,1352.0
Spoetzl Brewery,1.189381204E9,3.5,3.5,meechum,Bock,3.5,Shiner Bock,1352.0
Spoetzl Brewery,1.188909981E9,4.0,3.0,pojo41,Bock,3.5,Shiner Bock,1352.0
Spoetzl Brewery,1.188705161E9,2.5,2.5,ralree,Bock,2.5,Shiner Bock,1352.0
Spoetzl Brewery,1.188909532E9,4.0,4.0,pojo41,Märzen / Oktoberfest,4.0,Shiner Oktoberfest,60642.0
Spoetzl Brewery,1.190953368E9,5.0,4.0,SouthTexasAaron,Vienna Lager,5.0,Shiner 98 Bavarian Style Amber,36866.0
Spoetzl Brewery,1.190933802E9,4.0,3.0,Bitterbill,Vienna Lager,4.0,Shiner 98 Bavarian Style Amber,36866.0
Spoetzl Brewery,1.190670319E9,3.0,3.5,brentk56,Vienna Lager,3.5,Shiner 98 Bavarian Style Amber,36866.0
Spoetzl Brewery,1.189381079E9,3.0,4.0,bboven,Vienna Lager,2.5,Shiner 98 Bavarian Style Amber,36866.0
Spoetzl Brewery,1.189279827E9,5.0,3.5,champ103,Vienna Lager,4.5,Shiner 98 Bavarian Style Amber,36866.0
Spoetzl Brewery,1.18876949E9,4.5,3.0,tgbljb,Vienna Lager,4.0,Shiner 98 Bavarian Style Amber,36866.0
Uinta Brewing Company,1.191026219E9,3.0,3.5,MuddyFeet,American Barleywine,3.0,Anniversary Barley Wine,3840.0
Uinta Brewing Company,1.190946777E9,3.5,3.0,HoustonTX,American Barleywine,4.0,Anniversary Barley Wine,3840.0
"Drinkin - Comp. Ind. Bebidas E Alimentação, S.A. (CINTRA)",1.190817709E9,1.0,1.5,Slatetank,American Adjunct Lager,1.0,Cintra,28671.0
J.W. Lees & Co (Brewers) Ltd,1.191175052E9,4.5,5.0,hoppymeal,English Barleywine,5.0,J.W. Lees Vintage Harvest Ale,705.0
J.W. Lees & Co (Brewers) Ltd,1.188959585E9,4.0,3.5,meechum,English Barleywine,4.0,J.W. Lees Vintage Harvest Ale,705.0
J.W. Lees & Co (Brewers) Ltd,1.191103259E9,3.5,4.0,Viggo,English Barleywine,4.0,J.W. Lees Harvest Ale (Lagavulin Whisky Cask),25061.0
J.W. Lees & Co (Brewers) Ltd,1.188859599E9,4.0,4.0,mntlover,English Barleywine,4.0,J.W. Lees Harvest Ale (Calvados Cask),24349.0
J.W. Lees & Co (Brewers) Ltd,1.190517656E9,4.0,4.5,FightingEntropy,English Porter,4.5,Manchester Star Ale,22571.0
Žatecký Pivovar,1.188954753E9,4.5,3.5,drpimento,Czech Pilsener,4.0,Žatec,27491.0
The Brew Kettle Taproom & Smokehouse / Production Works,1.190473311E9,4.5,3.0,5thOhio,Schwarzbier,4.0,Ringneck Schwartzbier Black Lager,26310.0
The Brew Kettle Taproom & Smokehouse / Production Works,1.189479149E9,4.0,4.0,IntriqKen,Russian Imperial Stout,4.0,Ringneck Imperial Oatmeal Stout,36322.0
Barrel House Brewing Company,1.188947549E9,3.5,3.5,Billolick,Dortmunder / Export Lager,3.0,Duveneck Dortmunder,11795.0
Barrel House Brewing Company,1.188780428E9,4.0,3.5,Figgy,Dortmunder / Export Lager,3.5,Duveneck Dortmunder,11795.0
Barrel House Brewing Company,1.190593813E9,2.0,2.5,kmpitz2,American Pale Ale (APA),2.0,Cumberland Pale Ale,5985.0
Barrel House Brewing Company,1.190071168E9,4.0,3.5,Wasatch,American Pale Ale (APA),4.0,Cumberland Pale Ale,5985.0
Barrel House Brewing Company,1.190852357E9,2.0,2.5,imasickboy,American Amber / Red Ale,1.5,RedLegg Ale,7395.0
Barrel House Brewing Company,1.190338513E9,3.0,2.5,kmpitz2,American Amber / Red Ale,3.5,RedLegg Ale,7395.0
Barrel House Brewing Company,1.189195919E9,3.0,3.5,todd1,American Amber / Red Ale,3.0,RedLegg Ale,7395.0
Barrel House Brewing Company,1.189014685E9,4.0,3.5,hustlesworth,American Amber / Red Ale,3.5,RedLegg Ale,7395.0
Barrel House Brewing Company,1.189196504E9,4.0,4.0,Billolick,Hefeweizen,4.0,Hocking Hills Hefeweizen,7378.0
Barrel House Brewing Company,1.190861783E9,2.5,3.5,Dansting,Belgian Strong Dark Ale,2.0,Belgian Winter Ale,5988.0
Barrel House Brewing Company,1.19093399E9,4.0,3.5,franksnbeans,American IPA,3.5,BarrelHouse Boss Cox Double Dark IPA,30719.0
Barrel House Brewing Company,1.189217064E9,3.5,3.0,chilidog,American IPA,3.5,BarrelHouse Boss Cox Double Dark IPA,30719.0
Barrel House Brewing Company,1.188792295E9,2.0,3.0,rhoadsrage,American IPA,3.0,BarrelHouse Boss Cox Double Dark IPA,30719.0
Barrel House Brewing Company,1.18878016E9,4.0,4.0,atsprings,American IPA,4.0,BarrelHouse Boss Cox Double Dark IPA,30719.0
Barrel House Brewing Company,1.188773991E9,4.5,4.0,merlin48,American IPA,4.0,BarrelHouse Boss Cox Double Dark IPA,30719.0
Barrel House Brewing Company,1.189479369E9,4.0,3.5,aleofdoom,Märzen / Oktoberfest,4.0,Oktoberfest Lager,38471.0
Barrel House Brewing Company,1.189468929E9,4.0,3.5,bluejacket74,Märzen / Oktoberfest,4.0,Oktoberfest Lager,38471.0
Barrel House Brewing Company,1.188745912E9,4.0,3.5,chilidog,Märzen / Oktoberfest,4.0,Oktoberfest Lager,38471.0
Delafield Brewhaus,1.190256283E9,4.5,4.5,BJJBeerKO,American Amber / Red Ale,4.5,Delafield Amber,17953.0
Lang Creek Brewery,1.189022724E9,1.0,3.0,livingregret,Winter Warmer,1.0,Glacier Pilot Winter Warmer,25189.0
Old Dominion Brewing Company,1.189740443E9,4.0,4.5,objectivemonkey,American Barleywine,4.5,Dominion Millennium Oak Barrel Aged,18965.0
Old Dominion Brewing Company,1.191183187E9,5.0,5.0,Globetrotter,American Barleywine,4.5,Dominion Millennium Oak Barrel Aged,18965.0
Old Dominion Brewing Company,1.18929677E9,4.0,4.0,Phatz,American Barleywine,4.5,Dominion Millennium Oak Barrel Aged,18965.0
Old Dominion Brewing Company,1.190931291E9,4.5,3.0,BigMart42,American Stout,4.0,Dominion Oak Barrel Stout,1192.0
Old Dominion Brewing Company,1.190337926E9,4.0,4.5,JamesS,American Stout,4.0,Dominion Oak Barrel Stout,1192.0
Old Dominion Brewing Company,1.189599646E9,4.5,4.0,Gavage,American Stout,4.5,Dominion Oak Barrel Stout,1192.0
Old Dominion Brewing Company,1.189204571E9,4.0,4.5,jwc215,American Stout,4.0,Dominion Oak Barrel Stout,1192.0
Old Dominion Brewing Company,1.190248515E9,3.5,3.5,FenwaySquid,Märzen / Oktoberfest,3.5,Dominion Octoberfest,4742.0
Old Dominion Brewing Company,1.189742564E9,4.0,3.5,arguemaniac,Märzen / Oktoberfest,4.0,Dominion Octoberfest,4742.0
Old Dominion Brewing Company,1.189048038E9,3.5,3.5,BeerSox,Märzen / Oktoberfest,3.5,Dominion Octoberfest,4742.0
Old Dominion Brewing Company,1.188714616E9,4.0,3.5,dedrinker,Märzen / Oktoberfest,3.5,Dominion Octoberfest,4742.0
Old Dominion Brewing Company,1.188690808E9,3.0,3.0,timtim,Märzen / Oktoberfest,3.0,Dominion Octoberfest,4742.0
Old Dominion Brewing Company,1.190588759E9,4.0,3.5,Angus703,American Pale Ale (APA),3.0,Sweet Water Pale Ale,4736.0
Old Dominion Brewing Company,1.189647307E9,3.0,2.5,BeerBelcher,English Barleywine,2.5,Dominion Millennium Ale,24395.0
Old Dominion Brewing Company,1.189031578E9,4.0,3.5,BeerSox,Dortmunder / Export Lager,3.5,Dominion Lager,1189.0
Old Dominion Brewing Company,1.190497049E9,4.0,4.5,russpowell,American Pale Ale (APA),4.0,New River Pale Ale,1234.0
Old Dominion Brewing Company,1.190423612E9,3.5,4.5,claytri,American Pale Ale (APA),3.5,New River Pale Ale,1234.0
Old Dominion Brewing Company,1.190745115E9,3.5,3.5,Beeryce,American Amber / Red Lager,3.5,Aviator Amber Lager,4737.0
Old Dominion Brewing Company,1.189217711E9,3.5,4.0,BeerSox,Witbier,3.5,Dominion Summer Wheat 2007,38004.0
Binding-Brauerei AG,1.189943447E9,3.5,3.0,AlexLMS,Dunkelweizen,3.5,Schöfferhofer Dunkles Hefeweizen,7400.0
Brouwerij der St. Benedictusabdij de Achelse,1.189999689E9,4.0,4.0,geexploitation,Belgian Strong Dark Ale,5.0,Achel Trappist Extra,40681.0
Brouwerij der St. Benedictusabdij de Achelse,1.188695707E9,4.0,4.0,franksnbeans,Belgian Strong Dark Ale,4.0,Achel Trappist Extra,40681.0
Brouwerij der St. Benedictusabdij de Achelse,1.188630561E9,4.0,4.0,BeerBob,Dubbel,4.0,Trappist Achel 8° Bruin,8045.0
Brouwerij der St. Benedictusabdij de Achelse,1.190311503E9,4.0,4.0,janubio,Dubbel,4.0,Trappist Achel 8° Bruin,8045.0
Brouwerij der St. Benedictusabdij de Achelse,1.188601555E9,4.0,4.5,jmalex,Dubbel,4.5,Trappist Achel 8° Bruin,8045.0
Brouwerij der St. Benedictusabdij de Achelse,1.190310869E9,4.5,4.0,janubio,Tripel,4.5,Trappist Achel 8° Blond,2948.0
Hochdorfer Kronenbrauerei Otto Haizmann KG,1.190918954E9,4.5,4.0,Ungespundet,Munich Helles Lager,4.5,Gold,38825.0
Oaken Barrel Brewing Company,1.190304358E9,2.0,2.0,mcnut,American Pale Wheat Ale,2.0,Uber Weizen,24994.0
Aldaris,1.190761477E9,4.5,4.0,jmalex,Baltic Porter,4.5,Porteris,5975.0
Aldaris,1.190087309E9,4.0,4.0,HardTarget,Baltic Porter,4.5,Porteris,5975.0
Aldaris,1.190947948E9,2.5,2.5,ikats,Euro Strong Lager,2.5,Aldara Stiprais (Strong),31113.0
Aldaris,1.19023652E9,3.0,3.0,cyrenaica,Euro Pale Lager,2.5,Zelta,6156.0
Blue & Gray Brewing Co.,1.190341045E9,3.5,3.5,Toddv29424,American Amber / Red Ale,3.5,Fred Red Ale,9464.0
