brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
"Paper City Brewery Co., Inc.",1.113020197E9,3.0,3.5,ZAP,American IPA,3.5,India'n Pale Ale,390.0
"Paper City Brewery Co., Inc.",1.11153408E9,4.0,4.0,ybnorml,Milk / Sweet Stout,4.0,Riley's Mothers Milk Stout,16781.0
"Paper City Brewery Co., Inc.",1.105979902E9,4.0,3.5,CRJMellor,Milk / Sweet Stout,4.0,Riley's Mothers Milk Stout,16781.0
"Paper City Brewery Co., Inc.",1.11154269E9,4.0,3.5,mschofield,Märzen / Oktoberfest,3.5,Summit House Oktoberfest,1665.0
"Paper City Brewery Co., Inc.",1.116887239E9,4.5,4.5,brewandbbq,Tripel,4.5,Winter Solstice Ale 1999,23907.0
"Paper City Brewery Co., Inc.",1.10712067E9,4.5,4.0,Hibernator,American Double / Imperial IPA,4.0,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.106629322E9,4.0,4.0,shirfan,American Double / Imperial IPA,4.5,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.115700145E9,3.5,4.0,connecticutpoet,American Double / Imperial IPA,3.5,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.114915275E9,3.5,3.5,weeare138,American Double / Imperial IPA,4.0,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.114040585E9,3.5,4.0,warriorsoul,American Double / Imperial IPA,4.0,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.114038777E9,3.5,4.5,LiamStLiam,American Double / Imperial IPA,4.0,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.113685346E9,3.5,4.0,NEhophead,American Double / Imperial IPA,3.5,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.113597124E9,3.5,4.0,Truh,American Double / Imperial IPA,4.0,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.112308881E9,2.0,2.5,Rastacouere,American Double / Imperial IPA,2.5,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.109118489E9,3.5,4.0,alexgash,American Double / Imperial IPA,4.0,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.108643057E9,3.5,4.0,HogHill,American Double / Imperial IPA,3.5,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.107929656E9,4.0,4.0,twelvsies,American Double / Imperial IPA,4.0,Hop Monster,6889.0
"Paper City Brewery Co., Inc.",1.107191976E9,3.5,3.0,ppoitras,American Pale Ale (APA),3.0,Banchee Extra Pale Ale,3283.0
"Paper City Brewery Co., Inc.",1.11167075E9,3.0,3.0,mschofield,American Adjunct Lager,3.0,Dorado Cerveza Lager,17860.0
"Paper City Brewery Co., Inc.",1.111622257E9,4.0,4.0,mschofield,German Pilsener,4.0,Paper City Pilsner,393.0
"Paper City Brewery Co., Inc.",1.112489583E9,4.0,4.0,alexwag,Irish Dry Stout,3.5,Riley's Stout,797.0
"Paper City Brewery Co., Inc.",1.107832704E9,4.0,4.0,alexgash,Irish Dry Stout,3.5,Riley's Stout,797.0
"Paper City Brewery Co., Inc.",1.105595817E9,4.5,3.5,cooter,Irish Dry Stout,1.5,Riley's Stout,797.0
"Paper City Brewery Co., Inc.",1.111668722E9,4.5,4.0,mschofield,American Pale Ale (APA),4.5,Holyoke Dam Ale,391.0
"Paper City Brewery Co., Inc.",1.108909482E9,4.5,4.0,BuckeyeNation,American Pale Ale (APA),4.0,Holyoke Dam Ale,391.0
"Paper City Brewery Co., Inc.",1.10454214E9,3.5,4.0,Morris729,American Pale Ale (APA),3.5,Holyoke Dam Ale,391.0
"Paper City Brewery Co., Inc.",1.117239188E9,3.5,2.5,MuddyFeet,Bock,3.5,Goats Peak Bock,9334.0
"Paper City Brewery Co., Inc.",1.113708061E9,3.0,3.0,aquatonex,Bock,2.5,Goats Peak Bock,9334.0
"Paper City Brewery Co., Inc.",1.113518759E9,3.5,3.0,jdhilt,Bock,3.5,Goats Peak Bock,9334.0
"Paper City Brewery Co., Inc.",1.112618088E9,4.0,3.5,Bierman9,Bock,4.0,Goats Peak Bock,9334.0
"Paper City Brewery Co., Inc.",1.116109628E9,3.5,3.0,jdhilt,American Blonde Ale,3.5,One Eared Monkey,16586.0
"Paper City Brewery Co., Inc.",1.114958185E9,3.0,3.0,aquatonex,American Blonde Ale,3.0,One Eared Monkey,16586.0
"Paper City Brewery Co., Inc.",1.107553625E9,2.0,3.0,ppoitras,American Blonde Ale,2.5,One Eared Monkey,16586.0
"Paper City Brewery Co., Inc.",1.104968814E9,3.0,4.0,steinlifter,American Blonde Ale,3.5,One Eared Monkey,16586.0
"Paper City Brewery Co., Inc.",1.112569581E9,4.5,3.5,BuckeyeNation,Scotch Ale / Wee Heavy,4.0,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.111290562E9,4.5,4.0,markman,Scotch Ale / Wee Heavy,4.0,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.108336097E9,4.0,3.5,MuddyFeet,Scotch Ale / Wee Heavy,4.0,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.107350825E9,3.5,4.0,bditty187,Scotch Ale / Wee Heavy,3.5,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.107207115E9,4.5,3.0,goodbyeohio,Scotch Ale / Wee Heavy,4.0,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.106709483E9,4.0,4.5,waughbrew,Scotch Ale / Wee Heavy,4.5,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.106070411E9,4.0,4.0,LuckySevens82,Scotch Ale / Wee Heavy,4.0,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.105996277E9,4.0,4.5,ybnorml,Scotch Ale / Wee Heavy,4.0,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.105499853E9,4.0,4.0,Fish113d,Scotch Ale / Wee Heavy,4.0,Winter Palace Wee Heavy,389.0
"Paper City Brewery Co., Inc.",1.105195821E9,2.0,2.5,aquatonex,American Blonde Ale,2.0,Kick Ass Raspberry,16585.0
"Paper City Brewery Co., Inc.",1.113686792E9,3.5,4.5,badbread,American Double / Imperial IPA,4.5,Hop Daddy,23207.0
Pacific Western Brewing Company,1.106617915E9,2.0,2.0,IronDjinn,Munich Dunkel Lager,2.0,T.N.T.,7983.0
Pacific Western Brewing Company,1.113459194E9,4.0,3.5,BDTyre,Euro Dark Lager,3.5,Canterbury,11878.0
Warsteiner Brauerei,1.117567695E9,3.5,3.0,stoned2,Munich Dunkel Lager,3.0,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.11721501E9,4.0,3.5,BeerandBlues2,Munich Dunkel Lager,3.5,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.116980129E9,4.0,3.5,Opethsprite,Munich Dunkel Lager,4.0,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.11491155E9,3.5,3.5,alexgash,Munich Dunkel Lager,3.5,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.111913784E9,3.0,3.0,BeerBob,Munich Dunkel Lager,2.5,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.11102692E9,4.0,4.0,WesWes,Munich Dunkel Lager,3.5,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.110750784E9,3.5,3.5,GeoffRizzo,Munich Dunkel Lager,4.0,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.10964903E9,1.5,1.0,PorterLambic,Munich Dunkel Lager,2.5,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.10859044E9,4.5,3.5,dauss,Munich Dunkel Lager,3.5,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.107921413E9,2.0,1.5,northyorksammy,Munich Dunkel Lager,1.0,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.107129816E9,3.0,3.5,MuddyFeet,Munich Dunkel Lager,3.0,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.104894853E9,4.0,3.0,iheartsheafstout,Munich Dunkel Lager,3.5,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.104692382E9,4.0,3.0,soper2000,Munich Dunkel Lager,3.0,Warsteiner Premium Dunkel,1611.0
Warsteiner Brauerei,1.117503562E9,4.0,3.0,kmpitz2,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.117481388E9,3.5,4.0,Realale,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.104710661E9,4.0,3.0,Ahhdball,German Pilsener,4.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.117346148E9,4.5,4.0,Pepeton,German Pilsener,4.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.116645935E9,4.0,4.0,pixrob,German Pilsener,4.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.11620799E9,3.0,2.5,LokiTheDog,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.115642594E9,2.5,2.5,Vancer,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.114754084E9,3.5,3.0,3Vandoo,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.113621085E9,3.5,3.0,BigBry,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.113244602E9,3.5,3.0,cncbofh,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.112910767E9,4.5,4.0,optikon44,German Pilsener,4.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.112848042E9,3.5,2.0,jasonpeckins32,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.112233902E9,4.0,3.5,Riggo,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.107825583E9,3.5,3.0,OldFrothingSlosh,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.112048371E9,4.0,3.5,Boilermaker88,German Pilsener,4.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.111533887E9,3.5,2.5,shertzogovina,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.110593426E9,3.0,3.0,Linda,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.110238701E9,3.5,3.0,swid,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.109875365E9,3.0,2.5,BearJohnson,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.109736072E9,4.0,3.5,Gagnonsux,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.109537279E9,3.5,3.0,pootz,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.10947103E9,4.0,3.5,tgbljb,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.109351394E9,3.0,2.5,DrunkMcDermott,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.108339189E9,3.0,3.0,Maestro,German Pilsener,3.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.10833344E9,4.0,4.0,Barraclou,German Pilsener,4.0,Warsteiner Premium Verum,935.0
Warsteiner Brauerei,1.107111096E9,3.5,3.5,watermelonman,German Pilsener,3.5,Warsteiner Premium Verum,935.0
Lewis & Clark Brewing Company,1.107726221E9,2.5,4.0,oberon,Scottish Ale,2.5,Back Country Scottish Ale,3241.0
Lewis & Clark Brewing Company,1.108514887E9,4.0,4.0,GClarkage,American IPA,4.0,Tumbleweed IPA,5577.0
Mountain Town Station Brewing Co. & Steakhouse,1.116625319E9,2.5,3.0,oberon,Bock,2.5,River Bend Bock,23780.0
Privatbrauerei Gaffel Becker & Co.,1.116973172E9,4.5,3.5,oberon,Kölsch,3.5,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.117416091E9,4.0,3.5,horndecker,Kölsch,4.0,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.115690452E9,4.0,3.5,wl0307,Kölsch,4.0,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.115261497E9,4.5,4.0,fizzyfred,Kölsch,4.5,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.115219705E9,3.5,3.0,Naerhu,Kölsch,3.0,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.114646505E9,3.0,3.0,OatherS,Kölsch,3.5,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.111868126E9,4.5,4.0,whartontallboy,Kölsch,4.0,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.111276894E9,4.0,4.0,noelcb,Kölsch,4.0,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.110477486E9,3.5,4.0,paterlodie,Kölsch,3.5,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.109992162E9,4.5,3.5,pentathlete,Kölsch,4.0,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.108925483E9,4.0,3.5,Suds,Kölsch,3.5,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.106869439E9,5.0,2.5,avylover,Kölsch,3.5,Gaffel Kölsch,4137.0
Privatbrauerei Gaffel Becker & Co.,1.105931066E9,4.5,4.0,yeagerbm,Kölsch,4.5,Gaffel Kölsch,4137.0
Golden Valley Brewery and Pub,1.113697948E9,4.5,5.0,beercollector,American Double / Imperial Stout,5.0,Black Panther Imperial Stout,17086.0
Golden Valley Brewery and Pub,1.11353588E9,3.0,3.0,freed,American IPA,3.0,Chehalem Mountain IPA,10764.0
Golden Valley Brewery and Pub,1.109287109E9,3.0,3.0,nvsblman,American IPA,2.5,Chehalem Mountain IPA,10764.0
Golden Valley Brewery and Pub,1.115606305E9,3.0,3.0,beercollector,Winter Warmer,3.0,Tannen Bomb,6519.0
Golden Valley Brewery and Pub,1.11128493E9,4.5,4.5,GCBrewingCo,Winter Warmer,4.5,Tannen Bomb,6519.0
Golden Valley Brewery and Pub,1.110838106E9,4.0,4.0,WesWes,Winter Warmer,4.0,Tannen Bomb,6519.0
Golden Valley Brewery and Pub,1.107924599E9,4.0,4.0,unklesyd,Winter Warmer,4.0,Tannen Bomb,6519.0
Golden Valley Brewery and Pub,1.113698394E9,3.0,3.0,beercollector,American Porter,3.5,Dundee Porter,16354.0
Ogawa Beer,1.113959681E9,4.0,4.5,donnebaby,American IPA,4.5,IPA,23257.0
Ogawa Beer,1.11397954E9,4.0,3.5,donnebaby,English Bitter,4.0,Chocolate Ale,23264.0
Diamond Bear Brewing Company,1.105058761E9,4.0,3.5,feloniousmonk,Irish Red Ale,3.0,Irish Red,14482.0
Diamond Bear Brewing Company,1.115094923E9,4.0,4.0,HardTarget,English Pale Ale,3.5,Pale Ale,1216.0
Diamond Bear Brewing Company,1.104657965E9,4.0,3.5,feloniousmonk,English Pale Ale,4.0,Pale Ale,1216.0
Diamond Bear Brewing Company,1.115094251E9,4.5,4.0,HardTarget,German Pilsener,4.0,Southern Blonde,3550.0
Diamond Bear Brewing Company,1.107142091E9,4.0,3.5,SheepNutz,German Pilsener,3.5,Southern Blonde,3550.0
Diamond Bear Brewing Company,1.104842624E9,3.5,3.0,clvand0,German Pilsener,3.0,Southern Blonde,3550.0
Diamond Bear Brewing Company,1.104804798E9,3.5,3.0,kmpitz2,German Pilsener,3.0,Southern Blonde,3550.0
Diamond Bear Brewing Company,1.104741261E9,4.0,3.5,feloniousmonk,German Pilsener,3.0,Southern Blonde,3550.0
Red Car Brewery and Restaurant,1.112393047E9,4.5,4.0,rowew,American IPA,4.0,South Bay IPA,14972.0
Red Car Brewery and Restaurant,1.106012353E9,3.0,3.5,mickeymac,American Double / Imperial IPA,3.0,Dubble IPA,21620.0
Red Car Brewery and Restaurant,1.11239332E9,3.0,3.0,rowew,Extra Special / Strong Bitter (ESB),3.0,Special Bitter,22906.0
Red Car Brewery and Restaurant,1.112392486E9,4.0,3.0,rowew,American Pale Ale (APA),4.0,Electra Lite,7960.0
Red Car Brewery and Restaurant,1.112392865E9,3.5,3.0,rowew,American Amber / Red Ale,3.0,Motorman Reserve,22905.0
Willimantic Brewing Co.,1.114314848E9,4.5,4.5,francisweizen,Milk / Sweet Stout,4.5,Willimantic S.W.A.K Stout,5418.0
Willimantic Brewing Co.,1.108338582E9,4.5,4.0,NEhophead,Milk / Sweet Stout,4.0,Willimantic S.W.A.K Stout,5418.0
Willimantic Brewing Co.,1.112308378E9,4.0,4.0,Rastacouere,American IPA,4.0,Willimantic V.E.G. IPA,3243.0
Willimantic Brewing Co.,1.11201905E9,4.5,5.0,goodbyeohio,American IPA,4.0,Willimantic V.E.G. IPA,3243.0
Willimantic Brewing Co.,1.104612787E9,4.5,3.5,ppoitras,American Porter,4.5,Willimantic Postal Patron Porter,21371.0
Willimantic Brewing Co.,1.11431361E9,4.0,4.0,francisweizen,American Strong Ale,4.0,Willimantic Air Mail Strong Ale,17385.0
Willimantic Brewing Co.,1.112018938E9,4.0,3.0,goodbyeohio,American Strong Ale,4.0,Willimantic Air Mail Strong Ale,17385.0
Willimantic Brewing Co.,1.114314173E9,4.0,4.5,francisweizen,Old Ale,4.5,Willimantic Jack Daniels Raisin Old Ale,22314.0
Willimantic Brewing Co.,1.113878183E9,4.0,4.5,NEhophead,Old Ale,4.5,Willimantic Jack Daniels Raisin Old Ale,22314.0
Willimantic Brewing Co.,1.112018408E9,5.0,4.5,goodbyeohio,Old Ale,4.5,Willimantic Jack Daniels Raisin Old Ale,22314.0
Willimantic Brewing Co.,1.114267653E9,4.5,4.5,sulldaddy,American Porter,5.0,Willimantic Mail Bag Porter,22315.0
Willimantic Brewing Co.,1.114314053E9,4.0,4.0,francisweizen,American Double / Imperial IPA,4.0,Willimantic 1st Class Festive Ale,20982.0
Willimantic Brewing Co.,1.108258437E9,4.0,4.0,NEhophead,American Double / Imperial IPA,4.0,Willimantic 1st Class Festive Ale,20982.0
Willimantic Brewing Co.,1.104615092E9,5.0,3.5,ppoitras,American Double / Imperial IPA,4.0,Willimantic 1st Class Festive Ale,20982.0
Willimantic Brewing Co.,1.116369532E9,4.5,4.0,sulldaddy,American IPA,4.5,Willimantic Pushing The Envelope IPA,23407.0
Willimantic Brewing Co.,1.114314673E9,4.0,4.0,francisweizen,American IPA,4.0,Willimantic Valentines Mail India Dark Ale,21786.0
Willimantic Brewing Co.,1.108258813E9,4.0,3.5,NEhophead,American IPA,4.0,Willimantic Valentines Mail India Dark Ale,21786.0
Willimantic Brewing Co.,1.112018594E9,4.0,4.0,goodbyeohio,American IPA,4.0,Willimantic International Mail IPA,15534.0
Willimantic Brewing Co.,1.112308471E9,4.0,4.5,Rastacouere,Old Ale,4.0,Willimantic Mail Order Raisin Old Ale,8347.0
Willimantic Brewing Co.,1.108338173E9,4.0,4.0,NEhophead,Old Ale,4.0,Willimantic Mail Order Raisin Old Ale,8347.0
Willimantic Brewing Co.,1.105941069E9,5.0,4.0,goodbyeohio,Old Ale,4.5,Willimantic Mail Order Raisin Old Ale,8347.0
Willimantic Brewing Co.,1.114313744E9,4.5,4.5,francisweizen,American IPA,4.5,Willimantic Address Unknown IPA,7459.0
Willimantic Brewing Co.,1.109779898E9,4.5,3.5,WayneSmith,American IPA,4.5,Willimantic E-Mail IPA,7458.0
Willimantic Brewing Co.,1.104613077E9,4.5,4.5,ppoitras,American IPA,4.5,Willimantic E-Mail IPA,7458.0
Willimantic Brewing Co.,1.113877419E9,4.5,4.0,NEhophead,Rye Beer,4.0,Willimantic Rail Mail Rye,1970.0
Willimantic Brewing Co.,1.114314371E9,4.5,5.0,francisweizen,English Barleywine,5.0,Willimantic Willi Whammer,2610.0
Willimantic Brewing Co.,1.104615787E9,4.5,4.0,ppoitras,English Barleywine,4.5,Willimantic Willi Whammer,2610.0
Willimantic Brewing Co.,1.114314473E9,4.0,4.0,francisweizen,English Bitter,4.0,Willimantic Dog Bite Bitter,22313.0
Willimantic Brewing Co.,1.114268123E9,4.5,3.5,sulldaddy,English Bitter,4.0,Willimantic Dog Bite Bitter,22313.0
Moat Mountain Smoke House & Brewing Co.,1.110802168E9,4.5,4.0,brewandbbq,Doppelbock,4.5,Moat Double Bock,22515.0
Moat Mountain Smoke House & Brewing Co.,1.112324255E9,4.5,3.5,PatandDavid,Vienna Lager,4.0,Moat Lager,8539.0
Moat Mountain Smoke House & Brewing Co.,1.112324414E9,4.0,4.0,PatandDavid,American Porter,4.0,Moat Smoke House Porter,8540.0
Goose Island Beer Co.,1.107818601E9,3.5,3.5,silenius,Doppelbock,3.5,Aviator,21851.0
Goose Island Beer Co.,1.106159255E9,4.0,4.0,CRJMellor,Bock,3.5,Winter Lager,21372.0
Goose Island Beer Co.,1.104616703E9,4.0,4.0,Gueuzedude,Bock,3.5,Winter Lager,21372.0
Goose Island Beer Co.,1.112665897E9,3.5,3.0,rhoadsrage,American Barleywine,3.5,Aberration Barleywine,16210.0
Goose Island Beer Co.,1.116800441E9,4.0,4.0,oberon,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.116539273E9,4.5,4.5,far333,Dubbel,4.5,Pere Jacques,16807.0
Goose Island Beer Co.,1.116297071E9,4.0,4.0,Bierguy5,Dubbel,4.5,Pere Jacques,16807.0
Goose Island Beer Co.,1.116210391E9,3.5,3.0,wasso,Dubbel,3.5,Pere Jacques,16807.0
Goose Island Beer Co.,1.116192452E9,3.5,3.0,beercollector,Dubbel,3.5,Pere Jacques,16807.0
Goose Island Beer Co.,1.115155111E9,3.5,4.0,Clayspapa,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.115078613E9,4.5,3.5,deejaydan,Dubbel,4.5,Pere Jacques,16807.0
Goose Island Beer Co.,1.114221306E9,4.0,4.0,EPseja,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.114045229E9,4.5,4.0,OldFrothingSlosh,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.113748692E9,4.5,4.5,granger10,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.113528568E9,4.0,5.0,MABZ,Dubbel,4.5,Pere Jacques,16807.0
Goose Island Beer Co.,1.111462377E9,4.5,4.5,gimmehead,Dubbel,4.5,Pere Jacques,16807.0
Goose Island Beer Co.,1.111102538E9,4.0,3.0,Quaffer,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.110604138E9,4.0,4.0,walleye,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.10670609E9,4.5,3.5,bditty187,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.105939936E9,4.0,4.0,mzwolinski,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.105822434E9,4.0,4.5,sweethome,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.105329672E9,4.0,4.0,alexgash,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.104897051E9,4.0,4.5,TikkiGodxxx,Dubbel,4.0,Pere Jacques,16807.0
Goose Island Beer Co.,1.116857706E9,4.0,4.5,Gaisgeil,Hefeweizen,4.5,Hefeweizen,4866.0
Goose Island Beer Co.,1.1171626E9,4.0,3.5,Viggo,American Pale Wheat Ale,4.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.116727187E9,3.5,2.5,Dogbrick,American Pale Wheat Ale,3.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.11215838E9,4.5,4.0,kmpitz2,American Pale Wheat Ale,4.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.116646647E9,3.0,2.5,Ricochet,American Pale Wheat Ale,2.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.116292718E9,3.5,3.5,bditty187,American Pale Wheat Ale,4.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.116029474E9,3.5,3.0,maxpower,American Pale Wheat Ale,3.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.115765708E9,3.0,3.0,rhoadsrage,American Pale Wheat Ale,3.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.115015514E9,2.0,2.5,HoboAGoGo,American Pale Wheat Ale,2.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.114571293E9,4.5,3.5,Tballz420,American Pale Wheat Ale,3.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.114460246E9,2.0,3.0,Brent,American Pale Wheat Ale,2.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.113948956E9,4.5,3.5,merlin48,American Pale Wheat Ale,3.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.113697748E9,3.5,3.5,granger10,American Pale Wheat Ale,3.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.113684405E9,4.5,3.5,Star80,American Pale Wheat Ale,3.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.11282748E9,4.5,3.5,Engibeer,American Pale Wheat Ale,4.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.112636628E9,3.5,4.0,clvand0,American Pale Wheat Ale,3.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.111447237E9,4.5,4.0,chilidog,American Pale Wheat Ale,4.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.111102471E9,3.5,3.0,ale2theking,American Pale Wheat Ale,3.5,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.110939566E9,4.0,3.5,bashiba,American Pale Wheat Ale,4.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.110754423E9,4.5,3.5,orbitalr0x,American Pale Wheat Ale,4.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.110505043E9,4.0,4.5,GeoffRizzo,American Pale Wheat Ale,4.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.109373718E9,4.5,4.5,gimmehead,American Pale Wheat Ale,4.0,312 Urban Wheat,17141.0
Goose Island Beer Co.,1.112386712E9,3.5,3.5,DrunkMcDermott,Irish Red Ale,3.5,Celebration Red Ale,22900.0
Goose Island Beer Co.,1.10972065E9,3.5,3.0,rhoadsrage,Russian Imperial Stout,3.0,Russian Imperial Stout,22325.0
Goose Island Beer Co.,1.116119397E9,4.5,4.0,Viggo,Extra Special / Strong Bitter (ESB),4.5,17th Anniversary ESB,23650.0
Goose Island Beer Co.,1.104616776E9,3.5,3.5,Gueuzedude,Czech Pilsener,3.5,Pivo,16331.0
Goose Island Beer Co.,1.112155697E9,4.0,4.0,pootz,English India Pale Ale (IPA),4.5,India Pale Ale,3968.0
Goose Island Beer Co.,1.115946102E9,2.0,2.5,granger10,Irish Red Ale,2.5,Trinity Red Ale,21335.0
Goose Island Beer Co.,1.111163762E9,5.0,4.5,RBorsato,Irish Red Ale,5.0,Trinity Red Ale,21335.0
